,Bootstrap_nr,Current_position,Salary,Actual_hrs,Effort,Policy_influence,Performance_pressure,Teaching_percent,Research_percent,Academic_Resources,Perceived_Autonomy,Leadership_quality,Sense_of_community,Contract_duration_2.0,Contract_duration_3.0,Contract_duration_6.0,Leadership_position_2.0,Leadership_position_3.0
0,0,Current_position_3.0,-0.007053189241908466,0.004331291393292626,0.00020840653983886663,-8.311034951234796e-05,-0.00030298369321133056,0.0007189253966329867,0.0012718124457926745,-0.0005661101536228717,0.0016459936197291262,0.0005414665598964016,-0.0010611019706979886,-0.0010351525918323057,-1.9005210761547875e-05,-3.6975959447938155e-09,0.0005268653676569924,0.0011906920804927027
1,0,Current_position_4.0,-0.012774146774254522,0.0015692625166752636,0.00016649188293902861,0.003195863253660807,9.998921457613244e-05,-0.002088569499327461,0.004627448986233901,-0.003278354458866028,-0.000718776037459472,0.0019320151115249304,0.0007017663205928104,0.001478726797095795,-0.0002354648059572402,0.001664874804492838,0.0015498869964579289,0.0015795863136892692
2,0,Current_position_5.0,-0.019894902363103137,0.00776285978701356,0.0003697954473556449,0.0021523233171083,-0.00038654644553987494,-0.0018298066104465783,0.006155589039246253,-0.0015838618198874552,0.001073085452260091,-0.0009564371147359557,-0.0020317695756722353,-0.0029138553866872936,-0.00023546483884102215,0.0023932722555518897,0.002586688427451227,0.0016920160029808922
3,0,Current_position_6.0,-0.01782665431735385,0.008449308895306087,1.32007744580662e-05,0.004440680306546199,-0.0006126321105962249,-0.004919354642093255,0.009419356343929606,-0.003151407381518186,0.0012374183809025169,-0.0004975030092907458,0.00014375675905095833,-0.0014386731291574602,-0.00022718515652302498,0.0034525794391264213,0.0058140910876895045,0.0006443678244686849
4,1,Current_position_3.0,-0.003316146619153739,0.0017744566871827796,0.00011315260873338113,0.0004071789886606805,0.00022303526265631695,-7.498032750421777e-05,0.0015030604137541068,2.7815037613694545e-06,0.0006051629550587553,-0.00030698661603987523,3.1328432060424536e-05,-4.3769954209815364e-05,0.0008038269268483009,-2.730999023768121e-08,0.00042938300815383387,-0.004041906876171581
5,1,Current_position_4.0,-0.006633859976320599,0.002198390908648585,2.3147317454630665e-05,0.0039936819742501396,-0.00012600940556240525,-0.00042804163472287175,0.0025949562116925643,-0.0018794833865409648,-5.97594239157146e-05,0.0001479017260851797,-0.0006663639015360273,0.0005222255630338944,0.00992648082240338,0.0019447286269484079,0.0018376936761015394,-0.005272719612798664
6,1,Current_position_5.0,-0.006427795984163711,0.0018751266432719433,0.00012484917464802034,0.005448380071943337,-0.00030225213821475543,-0.0005061375678610689,0.004336006273607842,-0.0006791215964735928,1.90323504240575e-06,-0.0007899019247234394,-0.0009277255151509253,-0.0002456417732686767,0.009926480822366359,1.7159998701559277e-07,0.0026284475382532305,-0.002834647169136449
7,1,Current_position_6.0,-0.008753509620052481,0.002458294885662882,3.794584459235445e-05,0.005972072281333046,0.00010358095081439135,-0.0009233449859835048,0.005615111090848917,-0.002248539682692639,0.0006310090530850675,-0.0007223245207411987,-0.0002091513690667799,-7.814697889348933e-05,0.009730309572722144,0.0021538898688748366,0.0036331859638556747,-0.0016553900355406298
8,2,Current_position_3.0,-0.0042444188770389924,0.001608768389887479,0.0011126569982028516,0.0007788611288106023,0.00017247741072310639,0.00010675074993807437,0.0024444818019568226,-9.833848304412269e-05,0.0027650441508391566,-0.0007169830149395001,-0.0007934001368072423,0.00020596629290796286,0.00018716117456574004,-1.0160359689888984e-09,-0.0003698185335670268,-0.0032459776706705032
9,2,Current_position_4.0,-0.006968799552305645,0.003239044758157227,-0.00025278072617157776,0.0008055145234705045,0.0012471889376068073,-0.0023596390486408485,0.008675007237362814,-0.0025994785201077335,0.002708437566582876,0.0001729635669499256,-0.0012742721156957328,-0.002313458318570612,0.002013965599088332,8.461888159291426e-10,-0.0006812225265451073,-0.007014977942932484
10,2,Current_position_5.0,-0.00999644194253682,0.0030539297865205426,0.000797093670340088,0.0019517249008390058,0.0007532703366058608,-0.0030070003811421575,0.014284298696363572,-0.000821016879090862,0.002949831201355941,-0.0015079918796851298,-0.002048568509128607,0.0001533022724532852,0.002013965370326145,-0.000422629755938816,-0.0018272131687171456,-0.0031947835492145715
11,2,Current_position_6.0,-0.013728671070505105,0.0026942195290784467,0.00016681435961744386,0.0026260354206670516,-0.00012230408245707125,-0.00705715820671714,0.016698784992285033,-0.002128654885136755,0.004467101298076712,-0.0007762135293460455,-0.000873338320462507,0.0002570762305723982,0.001971955795849484,-0.0018595292043820726,-0.002162433244173357,-0.0022545238659470706
12,3,Current_position_3.0,-0.0007954419465222212,0.0010332785441382981,0.0012497035080016132,-5.975928515702914e-05,-0.0008170334149337999,-0.0005101559500278354,0.0019154872175636897,-2.555892033007953e-05,0.000449279427486427,0.0008185024383930334,0.00040125602240713323,0.00028716377930602905,3.8581381165060515e-05,-3.204826042484628e-09,-5.16958274923983e-05,-0.003072604717208061
13,3,Current_position_4.0,-0.0015608540512474611,0.0042364294332093416,-0.0006939545448926168,0.00015159932155521058,3.5561818906850094e-05,-0.0018073845244017484,0.004438622512147942,-0.0006275554641652357,-0.00023027220734328776,0.0013779292855820575,-0.00022144189906533288,-0.0010611374888414504,0.008367227938597099,0.000684140999520001,3.0168504071191983e-05,-0.00856717873564903
14,3,Current_position_5.0,-0.0018762295265142726,0.004087316704719739,3.3554535958616e-05,0.0006063985121830437,-0.0004686531104483638,-0.0029218703820139543,0.010776617306527674,-0.0002756758370114877,-0.002060734295645576,0.0002957914264765136,6.76387278998331e-05,0.0001660803731924841,0.008370455266193353,0.0003420210418918973,-0.0005004953651581468,-0.004229371309076707
15,3,Current_position_6.0,-0.0025132159117548453,0.002498718406828404,0.0004900101341566085,0.0006578107829630126,-0.00028939318376903415,-0.00502571972902412,0.012431345620481813,-0.0004031011721889391,0.0005608393028289386,0.0002445051476634741,0.00034868343409273026,7.524879579392664e-05,0.008282084336573526,0.001505105278554796,-0.0006021694602641226,-0.002674934025523911
16,4,Current_position_3.0,-0.0026086778026244636,0.0008233123065425269,-0.00038110970063691136,0.0005522750908354655,-0.00014945180922231417,-0.0010880970274819207,0.00456896108185975,1.1987846362456225e-05,0.0020161261025639092,-2.7343315092462215e-05,-0.0017087223905937602,-0.0011178384520486213,-9.769858024564926e-08,4.693292081918761e-09,-2.3554688841837917e-06,-0.0016471702632565304
17,4,Current_position_4.0,-0.004337567786099789,0.0024268329363350397,0.0002210678989407355,0.0047119233229439275,0.0002251230811832371,-0.005000596781915054,0.008493614573664434,0.0003845455863019029,-0.0003141717053873347,-0.0006643127738494752,-0.0015166040216175504,0.004105425507644068,-9.636890488887299e-05,-0.0009022871718746897,-0.00022340189931070533,-0.003001531403652612
18,4,Current_position_5.0,-0.0052212805976998185,0.0020792238408804654,-0.00013553179948014714,0.007268303192708704,-0.0003335492115285545,-0.003979573525256374,0.013691975730761582,0.00033683626101176415,-0.003897902228609816,0.00043322754586454454,-0.0012088699789337648,-0.0030871317204573577,-9.638467610976185e-05,-0.000676699168728263,-0.0007294676442574203,-0.0021088673972007917
19,4,Current_position_6.0,-0.0067316280762083295,0.002020461498423539,1.0526581041996336e-05,0.011866869920075065,3.2478535495583636e-05,-0.006481306838154347,0.019102857632768287,0.0002791997235076492,0.0014299899301230645,-0.00013185011753126497,-0.0005049340029851704,-0.0011946292007304427,-9.282615925750109e-05,-0.0013296575133602039,-0.001572878911757179,-0.0006427508433380819
20,5,Current_position_3.0,-0.005539721297101296,0.0009007244939749755,-0.003883898488581222,-5.697308837175137e-05,0.0004700053283720293,-0.0002791118158400482,0.0015654348729674309,-0.0002432350330993531,0.0022628148869132977,0.00015380108304321137,0.0008516974111076802,0.0006614954649583152,0.0008853313160197828,7.878881155218593e-09,2.184108683760074e-05,-0.0006588117797448903
21,5,Current_position_4.0,-0.010107689187655346,0.0017274001843527672,-0.003828153693255956,0.0026674036077655597,9.348873540435301e-05,-0.0037533819123170137,0.006800324652792264,-0.0004384237722468687,0.0012433070880188875,0.00046119139716259096,0.0002844469385041078,-0.0016231784026717326,0.019364696613416294,-0.000775385978351561,0.0004635937057623811,-0.0015176662035095807
22,5,Current_position_5.0,-0.013835641896390199,0.002441870470973077,-0.0037493221722181675,0.00339237743501629,-0.0005497279724458011,-0.0028667232576076074,0.011115436340739327,-0.0009638319686941383,0.0004387784830617283,3.695187188037644e-06,-0.000132797722885989,0.003278047194522176,0.019363762826614804,-0.00043422038546784875,0.0008756815656776606,-0.0010623435781769188
23,5,Current_position_6.0,-0.018464511577559264,0.00247417376779319,-0.0009519782497406334,0.006622722079018875,0.00029177681225979793,-0.005853335955198859,0.013703056402799068,-0.00048007607470364286,0.0034758011181758417,-3.139572043092668e-05,0.0004606505937400833,0.0018657046018924113,0.018783620929353043,-0.0007395318813520063,0.002025245283657748,-0.00034894236823140146
24,6,Current_position_3.0,-0.002606482144250157,0.003352356157604995,0.0006500008914474086,-1.2234990420258346e-05,6.650674692623545e-05,1.0105633457368107e-05,0.0013964303789577516,-5.393381520863581e-06,0.0008259115481395059,3.3963323572160005e-05,-0.0006211908485419498,0.0013902142306219402,0.0005969483410795132,1.1155404027041367e-08,0.00025717824243383873,0.0022152004836716414
25,6,Current_position_4.0,-0.005839963543177102,0.002055341590528729,0.00043532527069902984,-0.00023957937940792803,0.0007037960134855276,-0.0002704060996436336,0.006298756784545492,0.000211995767758964,-0.0011616487188303422,-6.442926321497018e-05,-0.00016528610275464743,-0.0019063610531345598,0.012399253905655595,0.0008785431500455772,0.0005673723553306779,0.002967118197316751
26,6,Current_position_5.0,-0.004476964624169349,0.004784566605572453,0.000565771642366391,-0.0002749825859629302,-6.04454073248926e-05,-0.00031815709278750225,0.008041725040337103,0.00019850350051139006,-0.0009733860446478433,7.727256148999938e-05,-0.000608081787674688,0.0008074563934698293,0.012399285654250556,0.0011127813519812308,0.0013101412152636191,0.0017973848208057393
27,6,Current_position_6.0,-0.007609635704989087,0.005335176971293135,8.006602732543314e-05,-0.00037558682417904984,-0.00027363797549765734,-0.0005391763589954342,0.008432383050731228,0.00023762733794266609,0.0014441050884435324,3.914762259018567e-05,-0.0005392919721060487,0.0008517414846381714,0.012399262055729552,0.0011535095245044245,0.0012771758178572968,0.0013374979326197327
28,7,Current_position_3.0,-0.006942613197888679,0.0034067310662770937,3.323220357826461e-05,-0.00029252032407308277,-0.00022050504418133957,-0.0001479496039898517,0.003141842209256098,0.0002450888492595327,0.003046819973489095,-0.00027955031415487013,-0.00032354020050599254,0.00020016506629393947,0.0005061845376862781,-9.899137211942577e-10,0.00023235752565988645,-0.0030006508302365875
29,7,Current_position_4.0,-0.008709501340771376,0.0028406143443869005,2.0200497790611624e-05,-0.0010740911366222982,9.071278855043355e-05,-0.0009317574897314268,0.0060490531540183575,-0.0022794751160819344,0.0005286124716790886,-0.00011604739627517817,-0.0006103388497282628,0.0007831258927460248,0.0020548326821155914,0.0012178331256277547,0.0005972961816968758,-0.004503580055006171
30,7,Current_position_5.0,-0.010678471029232946,0.0054100061790829275,-2.708624370120414e-06,-0.0012684284417099397,0.00015021469284629699,-0.001521921554659573,0.011339095855155511,-0.0002989641066311978,0.0003995188637102016,-0.0004521698710156404,-0.0013325198218855521,-0.0004294502613127448,0.00205482453490326,0.0004284836485618833,0.0018686312525573153,-0.0035294592783457587
31,7,Current_position_6.0,-0.016286890621150435,0.005709597100354642,5.282563455070148e-06,-0.002026234126011858,-4.0899374969862475e-05,-0.0031440062759692045,0.013511813608213758,-0.0014336826378534336,0.0031246594694631547,-0.00012398233716748246,0.0006526058601503024,-0.00025922132466330727,0.0020159831105472682,0.002135878600021172,0.003275480566737972,-0.0013654337684483393
32,8,Current_position_3.0,-0.002172442323703845,-0.0003469718928241667,-0.0011638152501677998,0.00026975532985814253,-0.000789283146289491,-0.0016314352647934665,0.0071786872167091415,2.0924219290351897e-05,0.0005895804014620476,5.4082254729037615e-05,5.754605917365325e-07,-0.0037593244871858126,0.0005994355507541969,-3.231217500127262e-08,0.0002009505389784256,-0.0004495461917332066
33,8,Current_position_4.0,-0.004707048308233631,-0.0005816384184019055,-0.0002905879696777896,0.0018673444413004332,0.0009138734284466338,-0.0047248497781899376,0.014638486208981278,0.00022308524196758695,-0.002048985361863652,0.0003012611100571312,1.978839913874106e-06,0.00752167457894547,-0.009255916893777555,0.0013150788862556595,0.00032048471585880935,-0.0014183026267989636
34,8,Current_position_5.0,-0.004584774150406892,-0.000950783402679838,-0.0006209734211504182,0.003882117374944446,-0.00048167663447568656,-0.00609795459085808,0.024350673450725467,0.00024913571073163803,-0.0012638541171544693,1.738044147021092e-05,1.0546276734967404e-05,-0.004137211797871032,-0.009255362869346384,0.0015227353495388572,0.0011732101933204923,-0.000642446691394624
35,8,Current_position_6.0,-0.007407437579158857,-0.0007092134027067332,-0.0003103166792697456,0.005846984315007107,-0.0004047482979472811,-0.01107703323383759,0.027154522222955394,0.00018233733193559408,0.0006164961892101489,1.8587931510352e-05,1.3063132784936355e-05,-0.0026586339211694724,-0.009154825699118277,0.003262998677518848,0.0012856981020952516,-0.0003737897489508453
36,9,Current_position_3.0,-0.003831916799858285,0.0019276492203687185,0.0013274235598373229,0.0001231264630307496,-0.00016426148650342285,0.00011721230444766267,0.0019589962180615746,-0.00015215829515795358,0.000866902071375233,-0.0001896528270205693,-0.00016705341137557546,-3.062713393695734e-05,-0.00011859015678076039,9.461245971649248e-09,0.0004724223917190292,0.001605404166580552
37,9,Current_position_4.0,-0.006845225660589211,0.002298326330441005,0.0003081466645651063,0.0018553996217339035,0.00010659801525164935,0.00030519340603972175,0.0027796598565997194,-0.0005401804927982857,0.0003992572869324673,0.0002432157157873139,0.0002172162504434575,0.00011705694076934516,0.014835773721700007,-0.0006185285811541019,0.0024257407241283875,0.0028111879900096313
38,9,Current_position_5.0,-0.008748691147918743,0.0026629715767976913,0.00213152296051207,0.0027821444226969728,0.0003592338462448099,0.00021093601756911985,0.004655325272709345,1.0045967856454874e-05,0.001788722808389552,-0.0007023205876260064,-0.0010551749166502777,-8.256759776884192e-05,0.014835844124864512,3.696712877836237e-09,0.0025932498512972937,0.00247466301364637
39,9,Current_position_6.0,-0.011127864002823604,0.0036272222627016393,0.0004661929494724085,0.0034121853486856523,-0.0002269585709151524,0.0008019321160814624,0.005508855046831311,-0.0005233148296176978,0.002117726035198887,-0.0005078935145111981,-0.0003518205761626947,-3.535971491550637e-05,0.014523202622710422,-0.0017392752889655307,0.004460581422265238,0.0008757568769387999
40,10,Current_position_3.0,-0.005566537291139457,0.0037367282051786865,0.0019401289413506985,0.00042327573679489,-3.1775804831068835e-05,0.00019309804769341424,0.00278967068436923,-0.0007096505349071016,0.000987418094182882,4.8131333172297657e-05,-0.00032890915748496686,0.000124901021110743,0.0006175780671936015,1.9934172798504695e-09,-0.0013471027604005955,-0.006620977442654592
41,10,Current_position_4.0,-0.011972473728828125,0.005321694584588702,0.0008652415722771832,0.003336153590145202,3.892151082051536e-05,-0.0006166487331163291,0.0045461784450163585,-0.0026596209173290345,0.0010072586126381583,-0.00015412641247710012,-8.573788545316518e-05,-0.0001686773359323638,0.008656914398348188,0.0017587524449355666,-0.0014109303298660456,-0.012737568731977298
42,10,Current_position_5.0,-0.01078441735803377,0.009393588875377975,0.0012500903418388573,0.00299315428133002,2.869645605361872e-06,-0.0006868427957322831,0.0109966758367293,-0.0008916058377408973,-0.0004893725642440052,-0.00010379791849335669,0.00012746928842293336,-1.5468183722527638e-05,0.00865691022691036,0.0011236595151094973,-0.007218062984898876,-0.0027905075732942066
43,10,Current_position_6.0,-0.015968457831477222,0.010782267198833602,0.00013802988003111565,0.003968585569562231,1.2983703019757281e-05,-0.0017852287050343883,0.013151746308756488,-0.002426633231855007,0.0013370843908722511,-5.2806339701517853e-05,-7.366578757735483e-05,5.750417749186041e-05,0.00838881738975707,0.0018636358283050155,-0.008327750156668626,-0.0029179326286335075
44,11,Current_position_3.0,0.0010905021097098,0.002870022945079483,0.0035036919991869313,0.00011652718938661857,7.090451309182959e-05,-0.00021368562561963623,0.001527930643449555,1.5202552905032669e-05,0.0021880100075667057,0.00015348785859050206,-0.0004499801166438742,-8.447927884528975e-06,0.0006320100413792663,-7.338158191216779e-09,7.401566961708937e-05,-0.0007704209885290012
45,11,Current_position_4.0,0.0016160079670389012,0.002050816748110625,0.0007212231860300962,0.0004511590911879967,-3.069064896184804e-05,-0.0010138620660049113,0.003018138455500659,0.0006090351465586624,9.558940106211598e-05,-0.00010216321019656223,-0.00015109592736721776,0.0012892291920291227,0.006480722006958438,-3.5022656137212302e-09,0.00015992658098233935,-0.00138919546766496
46,11,Current_position_5.0,0.0024115264775647458,0.008481661799142901,0.00021234295388300987,0.000787475140019062,-9.506434854871185e-05,-0.0008669480063140615,0.0046401996053064415,0.0002912924691340595,4.571869436044847e-05,0.0002158046454366544,-0.0008976105649665888,-0.0005829731358482788,0.006480722006959794,0.0017392917296122359,0.00040308991783414736,-0.000990234523420635
47,11,Current_position_6.0,0.003271211942041451,0.007633773444621647,0.0003004207058823549,0.0008332186023231666,-1.844410818836952e-05,-0.0020786153479997447,0.005362728405916615,0.00047741506392499276,0.001534505129407421,0.0001186094499294883,4.786842467870173e-05,-1.977013653810236e-07,0.006480731088935614,0.0035064227069582224,0.0005144595338865547,-0.00046254524199515
48,12,Current_position_3.0,0.000274421300094057,0.002826169975509487,0.0010842111757365157,-0.00024278355273189402,-0.0002567377775063474,-0.0027099146060486205,0.005877189337779669,-0.00010174314139912981,-0.0006714806895300352,0.0002149955407141807,-0.00027293953411979503,-1.0571251920354819e-05,0.000328028285668008,-1.4561053307558954e-09,1.0738413098250864e-05,-0.005454368858752455
49,12,Current_position_4.0,0.0006272114242085459,0.004480377039331186,0.0005421089371237474,-0.0005659969742759061,7.093962668471832e-06,-0.00429650685191093,0.010044336168763454,-1.677417695517832e-05,0.0005882723976829702,0.0003858976593041441,-0.0010164724140877197,-8.617432804868952e-05,0.0012479599394486034,-0.0032597152953496413,5.8687391768355884e-05,-0.0076444973658896884
50,12,Current_position_5.0,0.00051438065428857,0.006431991346706909,0.00016315016870886188,-0.0012351093725272379,0.000500532877588655,-0.0037380064481080744,0.011605909300669286,-0.00016242148391347057,-0.0013558171692046597,0.00011265127980062812,-0.0009205003026265366,1.61369129182257e-05,0.001247958115148364,-0.0005975667705948802,0.0001300641004623458,-0.004204509013145029
51,12,Current_position_6.0,0.0007602516789662245,0.004854340251625952,-0.00010778049646345916,-0.0010332371315568201,-0.00016993306288112401,-0.007300232150338227,0.012197398530894769,-0.000169584274760974,0.0005329961087134854,3.684837393988142e-05,0.00018728649128919536,-1.6864313917539102e-05,0.0012145707454771534,-0.002588178564695815,9.067072629982231e-05,-0.003287782233569215
52,13,Current_position_3.0,-0.004029224771719448,0.0007547482909440643,0.0015960474834621954,6.928094741870702e-05,-0.0005374777456885605,-0.0008211766883181603,0.0037745144335026635,0.0001567866549132697,0.0015591707507928412,-3.1319948317458593e-06,1.1789241441342866e-05,-0.00029229934516556436,-2.089731787783653e-05,9.42400690898699e-09,0.00036453294858709953,-0.002505157746575825
53,13,Current_position_4.0,-0.009949868727720908,0.0015068075317881523,5.52441639119593e-05,0.00041285902687484253,-0.00018612858475745402,-0.0026127971318330246,0.008934674612743145,-0.0005291532722308781,-0.0007253997030532523,5.7515161674851615e-05,-0.0010353811605814832,0.0020825422505381204,-0.0005400640474050233,0.0009417480605872786,0.003047426487043322,-0.003543650354861571
54,13,Current_position_5.0,-0.008323103432798165,0.0017322693291210842,0.0019282487874929895,0.00041179252360630904,-0.00040792384734344414,-0.0033140893235733097,0.0120645704633205,-0.0015210689166848326,-0.0017234743470983924,-0.00016804823187658395,-0.00015644461276764153,-0.0008016302002632765,-0.0005400613782762178,0.002140281658493923,0.004666190606409743,-0.0035209368314366445
55,13,Current_position_6.0,-0.013386482335635407,0.0026434202717892518,-4.915325805638843e-05,0.0006635779846343575,-0.0005390259018646637,-0.004360694913739261,0.013793083819902557,-0.0014554925247496089,0.0020163289884738136,0.0001353480080512303,-1.2858317072465062e-06,-0.00033710799162958824,-0.0005283795714480067,0.001789298889634411,0.006189734767100114,-0.0007463614915076954
56,14,Current_position_3.0,-0.0032673946271430014,-0.0009919135816381887,-0.0023082219852752764,0.0004112413403115652,0.00011966870832297964,-2.286491156227714e-05,0.003071155288385083,-3.8520480361339034e-05,0.0002298610061521732,-5.6196345824023716e-05,-0.00010306936417481975,-1.1677738166946728e-06,0.0024600420668547435,-6.971487543977182e-09,-0.0009291887465178879,-0.0028144591803278044
57,14,Current_position_4.0,-0.006276340575973601,-0.0031442337049586724,0.004629105375114348,0.0017547433747715799,-0.0009465750711585088,-0.0002769745557937175,0.005425396136126355,-0.00024657989850726,-0.0029416906055965398,0.00025850565668931726,5.049589139520392e-05,-0.0016454498306436535,0.02140130963372306,-0.0006287221687916457,-0.002147453569290908,-0.006793091487576295
58,14,Current_position_5.0,-0.006160205400793258,-0.0009428961089918182,-0.0038182735708798465,0.002800045063543525,-0.0016485328616867383,-0.000548475740651828,0.013092492582252554,-0.00010259723596475669,0.0010074362875185738,-0.0003861524265699813,-0.0009453924036981038,0.0008017991573146011,0.021401415602932558,3.491384144585416e-09,-0.00227060495289311,-0.005486272805441228
59,14,Current_position_6.0,-0.008733806762972343,-0.002165155131342957,0.0003701115855507702,0.003483415454482036,9.275108004192577e-05,-0.001268945662775394,0.01763259150728388,-0.0005010001306254459,-4.098034289827949e-05,-0.00019219303196071856,5.9199828160417685e-05,0.0002594716534184222,0.021400847235515753,-0.0011544000395869263,-0.004089387378116039,-0.0015651621833849012
60,15,Current_position_3.0,-0.0022599854759238532,0.0014128096137062721,0.0004417339759816817,-0.0001705424274975602,0.00018397583980428182,-0.0017774219433340113,0.009284848593158144,-0.000482009781900514,0.0008105297096106193,0.00018299941029827505,0.000276764314014943,-0.0001429926378247555,-0.0009496941680283087,-1.8194074753735363e-08,0.0005002372872745089,4.597128830375874e-06
61,15,Current_position_4.0,-0.004053931208206257,0.0031311154578768335,0.00012157466309873938,-0.0007428992963086226,-0.0002136015730405392,-0.0021677895526352443,0.01383521733332787,-8.995272798207808e-05,-0.000807457411322321,0.0005635260201636076,0.0014092392645829708,0.010417392429394401,-0.00908168458762149,0.0023459266955305046,0.0026126886269317038,6.622638940147308e-06
62,15,Current_position_5.0,-0.0040993582391152614,0.0034886226577584703,0.00033644334813384355,-0.0012204091920951694,7.163330667523966e-05,-0.0029487326368571928,0.01809747793768466,-0.00034643666614581753,0.0012370011017864664,-0.0035038353810686895,0.0013334121155216074,0.00037053193542055623,-0.009081688384188354,0.002239388414287548,0.0028611063411814056,4.666261662106723e-06
63,15,Current_position_6.0,-0.005623477007936102,0.003783044253894283,5.723031069285894e-05,-0.0012038637518493904,1.0566939257777832e-05,-0.006253443764557982,0.02033972058162071,-0.0004911907608130978,0.0016710458587977713,-0.0009754241886249732,0.000560942834230181,0.0008186134370208608,-0.008911529450244926,0.006108882806802376,0.0032248399802899856,1.9053292904670855e-06
64,16,Current_position_3.0,-0.004901747231564229,0.0017064792145493938,0.00021794925798455158,0.000201581186345437,0.00011870525672088822,0.00010334203146146818,0.0033425683148744236,-0.0004537513438902587,0.00287877408181283,-0.0005326359290058797,-2.911055755786084e-05,-7.502172757234276e-06,-0.0009598548368990187,-2.082864926221279e-09,0.0004655022074979043,0.0014230620853515293
65,16,Current_position_4.0,-0.006648171711415293,0.00199275892526208,2.5396460389360518e-05,0.002014330276139316,-0.00014010684379344918,-7.372436473449443e-05,0.005362897310490466,-0.0008084817640979343,0.0021840105573150605,-0.0010218439110794052,2.2837848573106478e-05,2.1670147757188725e-05,-0.006089569810849688,2.6037226372533658e-09,0.000917569160651315,0.0022581904966216403
66,16,Current_position_5.0,-0.009433438780964228,0.002779182607860721,0.00023585103658821846,0.001793548278256687,-9.873055872303992e-05,-0.0004951326030872093,0.011080288180725624,-0.0006902141351634193,0.0003100280768129689,-0.0019106489211692043,-6.191702704750967e-05,-2.052586079920106e-05,-0.0060895561970402655,0.0029971209551784613,0.001521046425636867,0.0016431273559107322
67,16,Current_position_6.0,-0.010683214800673309,0.003015715582431288,6.284437755279191e-05,0.0026023364469446347,5.3829892497045814e-05,-0.0013949177427382718,0.012471840220964741,-0.0005533412189866233,0.00392234958875666,-0.00012343337000203308,-4.5271263498610735e-05,-1.6700409741232554e-05,-0.005679927428192036,0.005187327693149281,0.0024184771910639564,0.00047926566939511506
68,17,Current_position_3.0,-0.004865463105246982,7.365455702364358e-06,-0.0011512740389737854,0.00012734929967276804,-0.0014989717065938977,0.00031662190713418293,0.003706217684152107,-0.0002676334924476101,0.001636494949934122,-0.00037179129878561084,0.0004995594933722368,-0.00012896845710137997,0.0024167663181352203,-1.8954661243302694e-09,-0.00021352893966578262,-0.004922290755031676
69,17,Current_position_4.0,-0.00835225417337501,6.414114045928525e-06,-0.0009279028223345184,0.0024879052896645062,0.0005910235198609927,0.0010609011631770471,0.008348170153092216,-0.00044810092422801237,1.908611441499232e-05,-9.833113384795524e-05,-0.0006774306307199133,0.0007205021619486998,0.015166110380116008,-1.5879764869526313e-09,-0.0006602028829833835,-0.008563093177842568
70,17,Current_position_5.0,-0.009351990766770481,1.1348076763097942e-05,-0.0011038679080651835,0.0029379645635799864,0.00012711547670794899,0.0015272604408445231,0.01141256741283038,-0.0008580126183597669,-0.001758209573484671,-0.0012225989928979996,-0.00036917249641839274,-0.00032128505873376523,0.015165816155120792,0.0001543208104128041,-0.0004566269184358607,-0.006006017128061647
71,17,Current_position_6.0,-0.013778437410558385,1.5073922147523044e-05,-0.00010896640932910556,0.004008945518964768,-0.000511921783573782,0.0032729098870260963,0.013506619063553667,-0.001344890768968462,7.673101498808435e-05,-0.00012298101800422442,0.0007434259957048992,-0.00010066495742995282,0.014864243257676981,0.0005227830290487075,-0.0015024649404418572,-0.0026570142025591527
72,18,Current_position_3.0,-0.0029189106990421577,0.0006431872223274534,0.00017352654974694362,0.00016408044193707031,-0.0004691308372275743,8.189090079285015e-06,0.003293924143719421,-3.19025924101477e-05,0.0009551405966899175,-0.0002192445623443598,0.00039424110243824537,-0.0009264211453378048,1.1331861781157491e-05,-4.2969876526246934e-09,-0.0005122305159875717,-0.001920234448701141
73,18,Current_position_4.0,-0.009749396788558197,0.0009295065486455271,4.1302611488037037e-05,0.0053172030885340615,-0.0004413610102184572,-0.0017616213559412917,0.015318882405890669,0.0009227079946824929,0.0016083744278403782,0.0005370949545946733,0.0011909728652443293,0.0011439812544790783,-0.0028129581319479994,0.0051018628803954505,-0.0035217158604548796,-0.005138551090480841
74,18,Current_position_5.0,-0.0055907628969873845,0.0009303801961823014,0.00010765352620221356,0.004951253836654579,0.0005185021733548058,-0.003054957457034634,0.014845649191416668,-0.00015380250154312743,0.001016641809287988,-0.0014500249600167348,0.0011351039504423487,-0.001840379131352534,-0.0028127498128893455,0.0014478306470526352,-0.002327969714572314,-0.002476615204080436
75,18,Current_position_6.0,-0.007412545296865572,0.00099383283520569,-5.728061014652043e-05,0.006825068244296505,-7.052507665403728e-05,-0.008431045905568292,0.01732800432814164,-0.00017186162841839757,0.0018028808164394425,-0.0012612445490043855,0.0005105842720608854,-0.001020019819994942,-0.0027511426622750055,0.0032714215811514066,-0.0041789337747993515,-0.0015169745709962318
76,19,Current_position_3.0,-0.007036158277776287,0.0021713057165885057,-0.0010227736287463705,0.00037766201755060666,9.674883056194741e-05,0.00012132896986480027,0.0020886207878514232,-1.1626068612888324e-05,0.003724276759938274,-0.00037419395056872127,0.00025334048686523233,0.0006604863001171986,0.0006986914679699022,4.3837708634079435e-12,0.00010696147379956967,-0.0009810378090594036
