,Bootstrap_nr,Current_position,Salary,Actual_hrs,Effort,Policy_influence,Performance_pressure,Teaching_percent,Research_percent,Academic_Resources,Perceived_Autonomy,Leadership_quality,Sense_of_community,Contract_duration_1.0,Contract_duration_2.0,Contract_duration_3.0,Contract_duration_4.0,Leadership_position_1.0,Leadership_position_2.0,Leadership_position_3.0
0,0,Current_position_2.0,0.041395070340460645,-0.00033759062477652107,0.00335402725641598,-0.011874879807154405,-0.004928622222780108,0.07177150413935458,-0.013778224504718184,-0.09471653992053627,0.008329783358290424,-0.013007574767904461,-0.002678833895392667,0.0019549284684123613,-0.0010316748317075355,0.0017844405653667673,0.009960103346951582,-0.021348719024396227,-0.019209956517895307,0.0003488946483305597
1,0,Current_position_3.0,-0.04055318491882207,0.0004635937893354885,-0.004306279755576877,-0.010800008282198287,-0.01816564996060248,0.03336670618990253,-0.0034951440704275604,-0.06545738081262818,0.0028596001145919057,0.00258254106157106,0.017261059094111804,0.011852743296177968,0.021620032634345386,0.008717592860967696,-0.0010367377302830285,-0.022945394160840852,-0.023370554151986418,0.00029005403573838375
2,0,Current_position_4.0,-0.02464431963614672,0.0008232441932847012,-0.0007621943404184226,0.0009142400251134148,0.0009230740455551934,0.029928576429163224,-0.006475017577487352,-0.008163405759654001,-0.00837245303505045,0.017252439220263153,-0.003352103475556446,-0.0017849510082743676,0.0018373903586558482,0.009095092268715169,-0.0025122179670439455,-0.002655726258934712,-0.002463121429180412,4.1139730803725986e-05
3,0,Current_position_5.0,0.01117999317858821,0.001364955492489532,-0.0006768429343327724,0.014680561140701686,-0.00029063052477996964,0.007164799826310579,-0.00270211518557882,-0.03724148386718159,-0.004411434685771786,-0.030693882418223312,-0.02251076515411494,-0.015786561589738582,-0.017663702045501023,0.010960723326549397,-0.004590287225695582,0.021186626152107427,0.0215426579842742,-0.00026890320893550434
4,0,Current_position_6.0,0.02488160324858044,0.000999917866127055,-0.003937306063740693,0.023523865425643463,0.007533291887883125,0.0015809347954580516,-0.0019047864749247093,0.057010189020780484,0.01785341894862408,-0.004029850416470306,-0.01979136200392631,-0.00980233621574804,-0.010525034355536967,0.010952957114960983,-0.0005111056406356559,0.03235161639213346,0.04312919612203885,-9.143284007631133e-05
5,0,Current_position_7.0,-0.014872220181205936,0.0004967743691000657,-0.006256232831233231,-0.020328174852457297,0.009834549067911603,-0.062494758566425224,0.02091910850751347,0.11585066370418581,0.004305411876254836,-0.0015828189515311208,0.03582678706958331,0.018226739361683664,0.00940020703799984,-0.04858689301510746,0.0003788167767812908,-0.013361262569113283,-0.021795661802788927,-8.64376793016507e-05
6,0,Current_position_8.0,-0.009582780078179687,-0.0025375341388473834,0.0028439033282564885,-0.033621104544773225,-0.024544727745223503,0.09377318262453198,-0.013377364186048856,-0.12097964707159135,0.06198482051735836,0.0722300192894839,-0.011807586594530394,0.026642685982504823,-0.02477225946498204,0.010953872540366161,0.148146041596381,-0.029887788798760164,-0.027317441679879182,0.00047527398792592375
7,1,Current_position_2.0,-0.053138058608119085,-0.0021944053532764523,0.009130179614814075,-0.018824134139816588,-0.017928431845499995,0.038166759650340984,-0.013819391560701317,-0.041525821249421946,0.0032576017677129854,0.01447067380140436,-0.011103371566264895,-0.00031172614845221267,0.009029154144384452,0.014298637347840952,0.0033780110349983525,-0.029957349649753894,-0.007192487105784353,-0.01757908976395837
8,1,Current_position_3.0,-0.047081361223174,0.0006069799826645684,-0.017386336448064404,-0.01901328997471337,-0.035462146929527684,0.020476614337213685,-0.004771120590003829,-0.06871800201276783,-0.02819239664037035,-0.005003738832510766,-0.0032349698200958223,-0.0007200614296311948,0.01757783818376607,-0.010731991184197072,0.0006260559734440385,-0.022500850980279565,-0.005658753646767962,-0.012326276384510861
9,1,Current_position_4.0,-0.02480781065012021,0.0040622299981392315,0.0071846209193410695,0.000772184905680794,-0.000792837123670633,0.015380837756495198,-0.006435596662006813,-0.01161252369684879,-0.01543926585232772,0.0006299530084360034,-0.001142038647271335,0.00014185391049412996,0.000978065061939486,0.017482423485137302,-0.002965170089782621,-0.006454711294450625,-0.001078240501505253,-0.005403354837635112
10,1,Current_position_5.0,0.0477434194734577,0.008394762590271769,0.001685741181179318,0.02502565690607492,0.0002598419229932121,-0.001242803324980888,-0.003937425625814662,-0.00525475562201569,0.004084187453495898,-0.012178259017151902,-0.013131960991383347,0.0007087708469924242,-0.014263772044776708,0.018100112428355433,-0.003413471632390407,0.03343623701536856,0.009316050626852496,0.015206786964224018
11,1,Current_position_6.0,0.06652846054452183,0.006904469135863515,0.004026411145142621,0.030478599287351207,0.038746588583749186,-0.00891911415082757,-0.0009727192024780964,0.046741479004184426,0.018966104581685038,-0.005969213448743761,-0.00895683849371355,0.0007393352344320285,-0.014392282747028758,0.02219340019839492,-0.003405178648014427,0.02354457671949585,0.006087614705684766,0.012325089856598805
12,1,Current_position_7.0,-0.0040908120278001295,0.003899023159149136,-0.006725901501153834,-0.02871659811519765,0.018107218886026892,-0.042347064344502604,0.021689329246091304,0.06876014401245116,0.020140834942068368,0.010384021034099328,0.028489244132582407,-0.0008940098395310459,0.011373827809069363,-0.07143403084922215,0.0011800443824295475,-0.012518567127935382,-0.005674439834952668,0.001790953900338935
13,1,Current_position_8.0,-0.005791640228309793,-0.02357340555793354,0.009093049922974042,-0.017842375590575367,-0.10037103002273995,0.06602293972710932,-0.014450187333474277,-0.06716974302699005,0.13920805757247814,0.04628250324743709,0.014823845590706894,-0.0013188506242572966,-0.022910113268336574,0.022208006338233395,0.10299105831070836,-0.03535239831881297,-0.008301879137985012,-0.021384298816237393
14,2,Current_position_2.0,-0.01838802742927357,-0.002614795020527203,-0.0014093206696543178,-0.005525800201347098,-0.004965004512753313,0.05288039901389525,-0.01406252633498684,-0.06752848245431546,0.011925970871390109,-0.004184337349267645,-0.009388334593911555,0.0024717530112746723,-0.0017659124067845775,-0.009864386953067157,0.004217385650403447,-0.014225047965167652,-0.003538822301351821,-0.009881849965581361
15,2,Current_position_3.0,-0.04060625532921717,0.003210449394756257,-0.0156705777613363,-0.014407029453278592,-0.019184997668130935,0.022754986489158375,-0.0035005852477786696,-0.08936910953264676,-0.009790836513496451,-0.01883759580179114,-0.004665625477327463,0.007862625146105761,0.013330621695605315,-0.003964918724942248,0.0012466496079372121,-0.0236639590340978,-0.007947348430205076,-0.012851892319581174
16,2,Current_position_4.0,-0.01083142085190499,0.007176235714718721,-0.0009383687601538646,-0.0009440097427621658,-0.00025578899909513666,0.019306280228023838,-0.00630515950934859,-0.03828669765061913,-0.013204484973418102,-0.0019578442774378832,-0.012578288509445718,-0.0009513819568845939,0.0023975018901509796,0.009538454821310108,-0.0014263883038958525,-0.0026265611918002978,-0.001818718580471098,0.0001969616026644922
17,2,Current_position_5.0,0.03282433883652753,0.010714342884203133,-0.0017118158818029221,0.02612398152400739,0.0025860095875833793,0.0014771485417113762,-0.0034376872928996217,-0.020531858882790997,0.0008800213599811974,-0.0002795463330452383,-0.014508661819931072,-0.013062869000199345,-0.020839455203685985,0.009184776972592228,-0.002625895317113911,0.024219320696068893,0.010787164640044892,0.008527033791912638
18,2,Current_position_6.0,0.0794314418129587,0.011612381868998139,-0.0007861968355624755,0.03472461022511287,0.014894074897571951,-0.00046395286055802654,-0.0027881220360620115,0.14321682940196853,0.05941236167980641,0.017105815685630757,0.017743036989335482,-0.012528538196897043,-0.018521340043792637,0.013026897698027545,-0.0026237678153316294,0.04307892911899206,0.020560845347784715,0.012782063454136511
19,2,Current_position_7.0,-0.012491165742211378,0.00551155992287378,-0.02006986571438506,-0.03204411330643333,0.009927780298919907,-0.044883990489233895,0.018584796984229067,0.1534190262278116,0.0033421281986230266,0.014246316203758132,0.04913833605232763,0.016247055318261292,0.0220712612530835,-0.03251989253854489,-0.0004470461590950056,-0.01866951566181298,-0.010681500180610235,-0.002468654645721353
20,2,Current_position_8.0,-0.0033255705021948854,-0.02853010010636647,0.011318115312652836,-0.028957205269264142,-0.03925153334045659,0.062370342421117886,-0.007455450333882796,-0.15337049522072954,0.05167004105753796,-0.010637713003228421,-0.04747259120435526,0.022224585790480932,-0.027958832811727802,0.013030001258915168,0.09315085771059588,-0.03593420390884219,-0.012917622299082087,-0.018036554937077825
21,3,Current_position_2.0,-0.05521136197176644,0.0026115303252218077,0.002247537922658164,-0.022076773853020957,-0.0028786907648793,0.0442766182664899,0.0015518342604992363,0.01417487636628932,0.04135635876071543,0.018181050634557615,-0.025362331807138896,0.0027760130167367534,0.002822798584757705,0.002762303366023542,0.008085661664684258,-0.024259532748706597,-0.02010610916655848,-0.0014030227052212695
22,3,Current_position_3.0,-0.07001643116601229,0.0032116503855781756,-0.003056450912925995,-0.016483311841007615,-0.006242791556471816,0.013597708140245385,0.00033526163815422293,-0.08066604116220759,-0.025602808647897435,-0.003945616492586893,-0.003480546092388309,0.008423715828112337,0.011378872162868587,-0.0032544277811867688,-0.0028171218204505167,-0.01763112866135357,-0.01465959949050401,-0.0010151608192750334
23,3,Current_position_4.0,-0.03089380564702187,-0.0028649550104122906,0.0005135704744135658,-0.0004898360463950308,0.00011324925197066612,0.01345756440058372,0.0006212541920565758,-0.03965222813830884,-0.017819468859712636,0.00198735054737596,-0.0033103980322970817,-0.0023872483410394526,-0.0012809449513957233,0.005139565378623071,-0.0027367501044148323,-0.0032778405774268977,-0.0030563448598723447,-0.00015510070370551357
24,3,Current_position_5.0,0.08534764590379744,-0.007990074228261727,-9.692659832774213e-05,0.025552732448624455,0.00013449745173307553,0.0014812097451441593,0.0004155080582915578,-0.014594940172028878,0.0017335617891214615,-0.0057290709181489746,-0.010300913021210039,-0.010572754968261006,-0.011550888889625308,0.007013905798424411,-0.0051774256452686105,0.02332244585943564,0.024830494758301243,0.0007766589037712677
25,3,Current_position_6.0,0.10174454913882122,-0.006998205680609718,-0.002030672663831466,0.02827563961849723,0.005014634654934189,-0.005222105666922996,0.00013934822346526438,0.0533636667280198,0.05078311605742071,-0.0039049576083460317,-0.02171487268280924,-0.0057953323823257555,-0.005376953315831177,0.00804932336848749,-0.001905589553089173,0.0234734363202377,0.022441463890767288,0.0010461448861664926
26,3,Current_position_7.0,-0.049093799396762186,-0.0018605929744156145,-0.0027054465117869984,-0.0281068398427368,0.0036426593743944854,-0.03851923542548082,-0.0022891954528043057,0.15306141960490705,0.016327415176668404,0.007200456489210112,0.048975162197096404,0.013736108897716136,0.012529864529211093,-0.02476055198218511,-0.001604412889121719,-0.012539045448142586,-0.018460065309876574,0.00011117353671380551
27,3,Current_position_8.0,-0.032472276620274285,0.039150021566486,-0.004032147597611664,-0.006361403395793351,-0.01678314910420899,0.016291878658116033,0.0007077089482171614,-0.16623366892944924,0.031967303101613206,-0.06265243725055414,-0.0686028516308547,0.019680187585423354,-0.01615950569288044,0.008068936855203969,0.20692391641755278,-0.031154868773820957,-0.024884786124824736,-0.0018982222362168158
28,4,Current_position_2.0,-0.04175757756356518,-0.0045701902097130915,0.003365522231030768,-0.01253736923696934,0.0038812933398579947,0.04707620043744579,0.004743640026993345,-0.06062719503579354,0.02163734464322609,-0.0020588974398879187,-0.014840994364472476,0.0011102227605070325,0.003205677970756714,0.01591108487212158,0.01155046987247081,-0.016167406011481714,-0.006040842995615748,-0.0057619033415192535
29,4,Current_position_3.0,-0.0474477502689313,-0.0014064682629652068,-0.0057812771281966725,-0.03215836693189401,-0.033356749369859016,0.01763906189567621,0.00033580551596687133,-0.032903906610349254,-0.015752794147395225,-0.009378828712822166,-0.007227958877666123,0.013584682237356538,0.026771822073753237,-0.008346787619487863,0.0027152960629665663,-0.02311864707613487,-0.007852446132720492,-0.010449804387500896
30,4,Current_position_4.0,-0.013812166668318304,0.004935391227273304,0.002032213468314861,0.0023492758129080265,-0.006333094558277371,0.016933973860536307,0.0018002944544371503,-0.022765855632807912,-0.01565984088170023,0.005531588714361002,-0.005619132549499505,-0.0012705458827051825,0.00436621756905912,0.016549894740896434,-0.008762175627235382,-0.0059627918951305784,-0.0017403094004397501,-0.0034980696111923137
31,4,Current_position_5.0,0.04843931267444739,0.013028697098702295,-0.0003887633366076183,0.04150876122574756,0.009754953277623239,-0.006585804967219548,0.0007307876633876898,-0.004268018753894233,0.009362802844591444,-0.0006551391766408693,0.005877496339304792,-0.017035947093426727,-0.028098142151999968,0.02385478058213136,-0.009470957769299434,0.027096841247770155,0.009593957163860004,0.011147321264753403
32,4,Current_position_6.0,0.06437047028182222,0.014579473379807058,-0.006313703280230717,0.052346350825369245,0.02230633961337613,-0.019116342758949738,-0.00023358344202983297,0.10157454169523347,0.039589955017089964,-0.006375185401451952,0.002902713174391814,-0.01299721273901872,-0.019237009790778532,0.02381073723739698,-0.009452588743707876,0.0337276555005009,0.014069665505911755,0.007887129110719527
33,4,Current_position_7.0,-0.009507624738872884,0.004023096022778853,-0.0051032368497512404,-0.05221230800504997,0.0121742688440859,-0.05702136542029962,-0.008587771124236171,0.059383175511586325,0.0020962003122642174,-0.002827636554982898,0.017433207425549727,0.018454853904079915,0.01629417067135414,-0.08132310523845106,0.007419039378383507,-0.012144786807154305,-0.006400701743717414,0.0009140264769066859
34,4,Current_position_8.0,0.0008330611422063896,-0.042444166873582344,0.0011822745564031723,-0.044957085930375014,0.01460312377992452,0.04714483958482125,0.00544885576331673,-0.0871748861257692,0.04957107894007983,0.029434388964008094,-0.02802876901296155,0.029414604759750513,-0.035412441330453806,0.0238431490707505,0.3477814689430864,-0.025198991172017668,-0.007847583064719854,-0.013393226941461297
35,5,Current_position_2.0,0.03387844351527155,-0.003304976897797608,0.00033948471693324414,-0.020132866228711636,0.006278887379087027,0.05723657636997061,0.007670321407111689,0.004543368944874806,-0.004770106914854332,0.01120411291586447,-0.017593612236764575,-0.00014982459647030482,3.396003589884266e-06,0.003953214334362574,0.010137124923848493,-0.0184102671486228,0.0005678237490679015,-0.015036531806020933
36,5,Current_position_3.0,-0.016076823037641866,-0.0008431479097392972,-0.004070664614981248,-0.026878411238047545,-0.022005403588007302,0.03550416524882172,0.0037337075986687254,-0.06544402033896642,-0.020187300606932482,-0.023266575850395512,0.008059783020573428,-0.0008149993948912545,5.147031399657248e-05,-0.004276351245162145,-0.006545262241506402,-0.01821825242627554,0.0007471497397787275,-0.007315345159469038
37,5,Current_position_4.0,-0.0020921552618816757,0.0013615346542390128,0.0009255225017471525,0.003529134054221397,-0.005597142083603027,0.0232963905438461,0.0030342876356445796,-0.03238164669825902,-0.005095352903963013,0.007253538735738922,-0.007141048582425939,0.00010831836504502466,8.78646312228412e-06,0.004877251005271776,-0.004244562536654505,-0.0035475714182435746,-4.137796222496643e-05,-0.009057625484550972
38,5,Current_position_5.0,0.01969845080518143,0.0037131025644909824,0.0006664951216369162,0.03119924147914048,0.007157673953448842,0.0008052373863428019,0.0020435042152197715,-0.0036717696001297728,-0.0014018761362009067,-0.009233130599668245,0.000497629668359421,0.0014319196716697468,-6.901065595827655e-05,0.0058578893746917176,-0.006540510887081485,0.02336623999038479,-0.0006169662542676122,0.023319083847653452
39,5,Current_position_6.0,0.04637344375392379,0.004235402266958927,-0.0008312530923374142,0.03233889479709664,0.020273233628693328,-0.013786092283252959,0.0003438649748269347,0.05843743722368353,0.005305091170835877,-0.013801233606598157,-0.01973007876143496,0.0013105059127055747,-5.762371633983644e-05,0.007759676798608188,-0.006525528369634371,0.024670961676258468,-0.0010607256225939855,0.00790401949743578
40,5,Current_position_7.0,0.0064797917359548304,0.0011883224240487468,-0.0037178160140033,-0.036271990514793954,0.008172485435263659,-0.07049869529101636,-0.015032009890007431,0.10193034666920973,0.019296740365507336,0.01412443046742286,0.030380565065044107,-0.0019489925242673724,7.234802306804279e-05,-0.023172268706704587,0.002479506688134208,-0.012498980350196458,0.0006831059999899219,0.0019448722725167946
41,5,Current_position_8.0,0.007896145913889794,-0.015650022296741558,-0.007763778959750516,-0.04119021363035929,-0.018211511032514515,0.037522768468986514,0.0034387836138544277,-0.07048346460378467,0.07779928897685337,0.014749200325856781,-0.00864307719364169,-0.002461037376420954,-0.00010328751986183594,0.007765298487487641,0.19915167864607708,-0.031251697995827166,0.000894166351266056,-0.028373646271851672
42,6,Current_position_2.0,0.07207633970786517,-0.000396644256395231,0.0007295172235321371,-0.0067726884509613314,0.009666189465387429,0.009278451090574884,-0.014831757742577582,-0.026833867417404594,-0.026946867351628052,-0.014340735648018592,-0.019249817101486343,0.004806493465763035,0.002951306193244945,0.011363694669940715,0.0123939240202689,-0.00769101478043828,-0.0036292690241445527,-0.002844644336223721
43,6,Current_position_3.0,-0.037244314958686006,0.005856821318037672,-0.004952367801713561,-0.02539485990693519,-0.04837226610762771,0.0016845917710570394,-0.001613465819588618,-0.05372411548102166,-0.015147257558151168,0.002903402630066602,0.012403725785007669,-0.009861317702943361,-0.005830703291831359,-0.0016374147144749324,-0.0008682098697482498,-0.009478643467054048,-0.0038966123011811406,-0.004312175063380598
44,6,Current_position_4.0,-0.016383242129862436,-0.002582386652082177,0.002181311513511535,-0.001137661124838725,0.005558174093296539,0.0032299269954180186,-0.006176631741275083,-0.014341824675146622,-0.011390035731827826,0.0020849976274117062,-0.015671425554998866,0.0016864125736374136,-1.9884808700077737e-05,0.008151058551454492,-0.00334657723077024,-0.0009193549668383442,-0.0006903094290119912,1.811697669094293e-05
45,6,Current_position_5.0,0.025698221856182264,-0.013406917526652119,-0.00034109563314765765,0.04456855663368861,0.002585941489836469,-0.0024499117353173525,-0.0050266872963437,-0.03120159506476954,-0.004159020458912502,-0.011379479914492802,-0.029079791431798042,0.012750681367519534,0.006232287525129403,0.009489036382997494,-0.006148292748329007,0.011460239948828383,0.006934593074659376,0.0020940290637233346
46,6,Current_position_6.0,0.049392085029923975,-0.00904027049951624,0.004734859299298699,0.050417978546580436,-0.0022118073979985175,-0.00422711640025802,-0.0027126873361036866,0.06867329228934947,0.040417553463250155,-0.0060572039109582166,0.010629684624898463,0.006302738457803475,0.0025523851356546974,0.011352056784527567,-0.0022440060758782223,0.008485879746348294,0.004335892477133874,0.0026699592294708685
47,6,Current_position_7.0,-0.004019537271808415,-0.0011040177620097844,-0.024580066854525694,-0.05171121458982761,0.02549758758478311,-0.017511911688483303,0.034457199844515125,0.09083791129595814,0.029914777837847385,0.017588352022933955,0.06303681340404771,-0.014929244763037825,-0.005036183822278259,-0.04075543581974118,0.0026677357084653507,-0.004248248395341896,-0.0038290336177640985,0.0009853900439672069
48,6,Current_position_8.0,-0.007199602802844003,0.03617959566359888,-0.07294717024509008,-0.047002460122149176,-0.07419953118292939,-0.005352427435257885,0.026660699359406983,-0.1386070504284072,0.03991045961413871,-0.07040671214858471,-0.043423663211902636,-0.02078354029838772,0.00841761585353105,0.011363519447065778,0.24719686571495192,-0.012654521961342296,-0.0054537141364931355,-0.00540360185206242
49,7,Current_position_2.0,-0.037907270745879997,0.001617365107411944,-0.00022199852369835635,-0.0019046064483210566,-0.00947457227218423,0.0511841170442885,-0.006240495339985961,0.016555473982304832,0.05711902620027079,0.005645801116623522,0.0190958326829923,-0.000626406314742864,0.0011283582636475115,0.0032611364248854536,-0.0008316758214743536,-0.014409090940883775,-0.0031145325048078853,-0.009205649695786125
50,7,Current_position_3.0,-0.05103092743649207,0.0009316897214426356,-0.001342108333490515,-0.006343493600313516,-0.00889926521031481,0.016379168494016157,-0.0008818716759643802,-0.02925370211567037,-0.044166061495182936,-0.004464151112866739,-0.0010106815579567097,-0.00619034460005052,0.006075418472770029,-0.01453875130955105,0.003164586739545113,-0.026737791312595984,-0.011071380014498868,-0.011361166496173199
51,7,Current_position_4.0,-0.02293955746736984,-0.0018349067191546324,0.00022313519494411932,0.0001903630921137916,-0.001101823691956078,0.018223422939514938,-0.0021436757179660025,-0.045348894558214475,-0.021492310193642124,-0.002299313092482928,-0.01684899693605612,0.00014265100182888114,0.0014811682051790308,0.014758743513040292,-0.004025848980753095,-0.0021219307713884216,-0.0010686020222102346,-0.0006951017463524468
52,7,Current_position_5.0,0.04769080233802098,-0.0036617499339934726,-9.577712825687997e-06,0.007080941792523963,0.0054041225931173035,-0.0038285287570339046,-0.0006254718101131682,-0.007213382939057727,0.01415097307219654,0.00336754993280182,0.006758736835689609,0.007746099242237506,-0.006953030942675385,0.021999307835266428,-0.006787452646820461,0.023294858766975835,0.01065480026625461,0.008806144325585859
53,7,Current_position_6.0,0.0635369294350786,-0.0013715960733166374,6.970732588024465e-05,0.005252535431334447,-0.0009415688608291206,0.0018114943687840806,-0.000979089510809607,0.059482065955007254,0.03946762690471456,-0.002705881413758136,-0.01678594642957363,0.005395442395330067,-0.004518469169378116,0.02193363709665368,-0.003153548753620908,0.009335549219876164,0.005898475384634525,0.0017650926667051275
54,7,Current_position_7.0,-0.0013322934845002678,-0.00017257277632432228,-0.0008275987332848839,-0.007271771494864985,0.00620026249320256,-0.04737109299932636,0.007643053453445148,0.09317469680700177,0.00768749290753183,0.001061879979517587,0.02995307923278169,-0.008044472215967814,0.0046491875546120906,-0.0639393192473611,0.001750877727356829,-0.007644928943840056,-0.005940765203329593,-0.00024203138323555885
55,7,Current_position_8.0,-0.0062167351352630275,0.00962265055309514,-0.00036607568330728,-0.006420135665212407,-0.030646944171476002,0.04288747733616878,-0.001351422934065352,-0.11269760539479921,0.1001825536142769,0.02031829799312686,0.0059486665947877364,-0.013185260923927774,-0.00989361164638641,0.021972033798717674,0.22526472580632317,-0.026726962692311586,-0.011064091386188201,-0.011357989035121203
56,8,Current_position_2.0,0.043279545812939926,-0.0007987098509450195,-0.015257821100915033,-0.003004142756157775,-0.015676459650565234,0.05198152686699594,-0.017519050662933234,-0.04164471318802207,0.04194822223393008,0.029957549278329235,0.05196390908713007,-0.0018961607257085707,-0.00044120085635489654,0.0018426769455626225,0.005113407973977133,-0.011844649270314866,-0.006274163845418844,-0.002219757491174893
57,8,Current_position_3.0,-0.033379538042723846,0.0010122174235421806,-0.005439364692204412,-0.013493053311385316,-0.02699680387545578,0.03217542394428763,-0.004697174727235112,-0.055370832064977234,-0.02347826125910171,-0.0036877798962227973,-0.019778190139678742,-0.007394195662599128,-0.0023496781943280996,-0.0025643458997044984,-0.003459019093857759,-0.019968718307814916,-0.01148781236817454,-0.0035156414663733023
58,8,Current_position_4.0,-0.007857718160506632,0.005521418594855331,0.006571481233557151,-0.00041008151918348827,-0.0025883018743202454,0.022480829190254164,-0.00791010336176937,-0.03067362270668708,-0.015846634813350174,-0.0007663092396016652,-0.005552205986979134,0.0008870189115983271,-0.00021857459670699946,0.007917157652263801,-0.0023857396772800346,-0.004085491515034681,-0.005462136555425691,3.349640966442987e-05
59,8,Current_position_5.0,0.023109923899248246,0.011139416311464366,0.004257535853782286,0.022973128179544344,0.011542062304331129,0.006086521447951685,-0.004119927955190106,-0.0317691508627401,0.0003138744322184923,-0.01216219366900551,-0.009842114396860478,0.009917700545541641,0.002241980389636937,0.012248259685945137,-0.0056451981350362735,0.021466812737819103,0.016537476106411268,0.0027510068101878043
60,8,Current_position_6.0,0.04449983344756326,0.012711354800542597,0.0028373922368758386,0.028176139915251527,0.020285330678791933,-0.0016184695333767796,-0.002112200732822382,0.08099676165366107,0.01962418146321467,-0.009491291183324058,-0.025025342927783904,0.008529505349398983,0.0019259130027275554,0.01222873081904869,-0.0031521969043923175,0.02148059285346719,0.023612811824819124,0.0010348735526313905
61,8,Current_position_7.0,-0.008998880581006261,0.0030025030902378967,-0.009326063961361562,-0.03306882002487118,0.0037685654868386625,-0.05930180391026291,0.03026699508379467,0.10769199810847324,0.019197332678121393,0.01388862057777615,0.03727225805054328,-0.012686970121179421,-0.001757006651900961,-0.03920963483604661,0.0065072720665127265,-0.011306772290237981,-0.012091023423018559,-0.0006343427564697398
62,8,Current_position_8.0,0.013666671201545669,-0.030239547949428736,-0.004159453145167282,-0.019831559889466232,-0.017604125529651724,0.030915654990626037,-0.007267939253915288,-0.023324673816505274,0.13542741217312942,0.03613245603277448,0.023088060884056714,-0.017244169574469868,0.003095533398398042,0.01224256109010373,0.19330172319312683,-0.027271948229431516,-0.019620399042467266,-0.0038449540400141637
63,9,Current_position_2.0,-0.031057439784192918,-0.0012364938176433983,-0.0027177181799281714,-0.0027227410600062637,-0.010541712087023246,0.06406395620089246,0.0042883021184348885,-0.02810189527372147,0.020712566768252907,0.04637847843088952,0.026719460262012523,9.603606000660347e-05,-0.0012641368992862142,0.00910028469655329,0.006778312656727319,-0.01830117402639436,-0.01711096248642833,-0.0008225329952038716
64,9,Current_position_3.0,-0.03489540536467915,-0.0011200067782240126,-0.01047665680260974,-0.013000701146899569,-0.02182587273120763,0.021194113147845514,0.0007882790465585577,-0.02940873468546674,-0.014831348615158687,-0.00767026281904763,-0.016843787127651198,-0.0005877052327715023,0.006881642757144816,-0.002345166434137994,-0.00238650393257633,-0.023570588894871448,-0.021575509959635142,-0.0010940339097330657
65,9,Current_position_4.0,-0.011058084489074107,0.0014896242382140504,0.0036499080210867204,0.0010255659896056565,-0.005953664596783566,0.022736796595226275,0.001785169927840177,-0.029061368069969444,-0.013029783835665082,-0.0071917883173951746,-0.010258579796397035,0.00015808999479559628,-0.0001586519720786038,0.008984910662026767,-0.004904317095072301,-0.0015389030710249547,-0.002645236659103962,2.1568976804836812e-05
66,9,Current_position_5.0,0.030012591940488092,0.007492716039141923,0.007440116514054289,0.01620724984560638,0.008101844109900239,-0.004754474327496874,0.0005289388298935293,-0.025050764588755475,-0.018643633767755095,-0.01055895614500283,-0.02042697572583241,0.0008063419481977654,-0.006789798693681255,0.014410610278717893,-0.0066103874626939904,0.019937708757056426,0.02587011790984199,0.00035185913838843027
67,9,Current_position_6.0,0.056170363077180804,0.009260838526491979,-0.007754619571573335,0.01870434828848228,0.02939828291339556,-0.014524982547148846,0.0003281895781982272,0.04231864901779283,0.03292344047361637,-0.012275193449761279,0.000931226334149994,0.0005471487128846435,-0.004715242194833563,0.01438403600945752,-0.000892969533725928,0.04551884670578273,0.04314296661727849,0.0020014749929471733
68,9,Current_position_7.0,-0.003636399568976513,-0.000310270104204509,-0.00946725157182648,-0.017106920954632676,0.011110796206361018,-0.07288572049010072,-0.0068215803520649205,0.1016567132574039,0.02161101664890307,0.015246496890993022,0.040210777673095555,-0.0009596150091982379,0.006675812597860435,-0.04577507719614825,-0.0011930692121991252,-0.013455264356600442,-0.018363227989553654,-0.00016951980938950887
69,9,Current_position_8.0,0.008232702964396755,-0.034819435364877256,-0.027884025718027342,-0.013606073046867317,-0.018765144609607386,0.02003166583111968,0.0001987554840126173,-0.017053218195926725,0.09748377803910108,0.02903562792380971,0.020871037109134218,-0.0013655712536818018,-0.009641473536644213,0.014398459910372715,0.17070965161043625,-0.028932389907779254,-0.023631340411674483,-0.0015577248943139386
70,10,Current_position_2.0,0.013654524072916953,-0.002539151148996082,0.0032424780688010777,-0.013797623124166197,0.006881531106340917,0.04072423000057244,0.000805441091627579,-0.04020642413367694,0.05550154395143066,0.03179067051744945,0.007320588297886155,0.000950223497132642,0.0007511498011488439,-0.0071103115619861375,7.765996497344293e-05,-0.020161400732832756,-0.008543525809023223,-0.008663241793949356
71,10,Current_position_3.0,-0.05264004447212654,0.0005080613605492132,-0.009781615893531421,-0.008808662601055813,-0.011226148645046837,0.019064224718757992,0.00022644246892094194,-0.07423853889544707,-0.03985142989462285,-0.0029511131797621912,-0.010427879387289063,0.004046195192417863,0.008156127082102007,0.0027419595940200033,0.0024529303608752336,-0.017911408247924303,-0.00843134868284458,-0.006832324053429553
72,10,Current_position_4.0,-0.016710204475815303,0.002146248142316899,-0.002847417663178572,0.004230279503641973,-0.0012644762050108343,0.009868606217681637,0.00023704235609852718,-0.029433328631497124,-0.00160280346175386,0.005173007800153884,-0.005496807202888544,-0.0004655881551520757,0.0014082477015770123,0.008004663078295091,-0.005500651693530504,-0.002318990359546367,-0.0020763039466851637,0.0001294661068179007
